Date,EEM,EFA,GLD,HYG,IEF,IWM,QQQ,SPY,TLT,USO,VIXY,VNQ
2025-04-21,1391881731.9503593,1791309993.0125809,4304496548.836365,5375822220.939255,1520376811.1319733,8586817136.191635,28839501854.510193,55437004170.48814,4563957591.007576,329911304.09605026,124868374.09221649,408697883.0968094
2025-04-22,1400474262.3159409,1801192435.2707672,4743608859.424133,5364515319.736824,1522232189.448471,8640120495.298004,29152019897.868347,55747968607.9103,4578704988.980827,335200243.39227676,124717657.0778656,401744534.0275955
2025-04-23,1388226278.5513115,1819110777.2857285,5058697375.405426,5488727606.91227,1527700460.5582047,8878530807.259598,29774202142.948456,57051227790.9575,4666278806.530266,358317847.1309471,126028484.21310425,394061572.8342438
2025-04-24,1401781925.151825,1796557896.0989761,5174030478.692169,5480560913.983192,1523595843.390808,8967845243.413773,30008057321.152496,57326847977.82485,4661778268.186913,363849167.35853195,125816119.35821533,389423904.3551636
2025-04-25,1406419933.2119179,1797622838.3805084,5217429931.897888,5515676139.46949,1525044362.798462,8965682396.709671,30115765882.423706,57807309315.56289,4657233408.518066,369139140.8418083,125632133.84471893,386601483.50097656
2025-04-28,1370440344.668579,1782397323.4080887,5226480994.648743,5455669190.492134,1519479211.4295578,8918280373.978806,29822901476.89331,57137136535.35691,4573039639.713135,371005852.6450157,123749435.38061142,383359303.3101654
2025-04-29,1343179620.801468,1716603861.031952,5130719754.213257,5469092360.491638,1483882462.549858,8795462415.782394,29311170784.536285,55813610553.853294,4500898103.583794,374146554.9020958,121247799.78975296,382062958.7985611
2025-04-30,1341817545.861969,1754915182.6446152,5028311324.355011,5526355039.155502,1465207566.992607,8818255520.53276,29450467723.16513,56848754516.55593,4509072510.152016,396063986.15283966,122893483.92892838,379337789.2963028
2025-05-01,1334615095.481186,1739003865.8858109,5091381021.831665,5532513023.088226,1492988159.5406723,8773131219.530945,29306693674.09897,56472835246.45217,4447042173.794746,419581735.26123047,120411978.88591766,379548289.3293762
2025-05-02,1352463426.246128,1728106124.1249466,4926750562.019043,5262983002.448578,1451780333.2795334,8505225449.001541,28681368416.586304,54835641529.89517,4331046785.051765,419606386.46915436,112085976.45877838,364846436.104393
2025-05-05,1252864570.9352875,1615559243.687706,4762740859.684448,4762335366.855278,1373109473.5889816,7881656276.497879,26905260840.272217,50479501543.13507,4018252922.5419235,403134058.0124855,95830011.70700073,343295447.23148346
2025-05-06,1124603967.532196,1431633600.7824326,4672210338.134003,4211427724.5625687,1088440943.676796,7264057777.791519,24287500880.63629,45427610967.83264,3573616290.981102,395732506.3533211,87114838.91208649,302260297.3207855
2025-05-07,1067032475.8200264,1340167819.5866013,4620855271.669464,3958088312.0700073,1043216934.2616272,6967163539.893188,23106678573.89679,42906510076.917114,3361637754.9341583,381822910.60274124,75533328.46883774,283521982.4378967
2025-05-08,962867638.3316422,1163387293.4872055,4440922655.994415,3527116668.00354,963107480.8764648,6139782482.824402,20757876943.828125,38178507868.50952,2914716103.465576,345312273.84649277,70032604.29628372,250426971.97040558
2025-05-09,910523055.1953125,1066411680.2105331,4257004387.3745728,3281246289.4524,925594885.2756119,5704941943.547516,19027704287.536316,35026129511.01929,2663786076.025467,338292761.53024673,58804633.07664871,235822233.37768555
2025-05-12,881206516.8983269,1009668779.5542526,4157322168.2492065,3286346290.1836777,721025722.8993988,5687883672.349396,18980516061.973877,34720319577.54639,2405635678.344307,340150640.7600975,53264239.959049225,230410569.6969986
2025-05-13,888572527.6840591,1004375710.2583313,4126478452.4502563,3300664356.994972,723261117.7455902,5655054992.719727,19346493032.974243,34877884962.20825,2469834849.390526,346115430.7182884,51538817.459049225,234895928.97144318
2025-05-14,902363759.0437508,993642853.4291458,4225443725.543976,3325608093.31089,719745477.7386093,5640507575.643311,19752614482.755127,35290151306.47583,2546741655.6716156,349832161.3400459,50788781.438884735,237669303.4052658
2025-05-15,910733166.3886452,977241889.362297,4107019349.8542786,3321344535.0691986,720875258.8800049,5541926602.052689,19965642856.441956,35201219563.52081,2640902359.536972,349150831.9262886,48447449.58852768,238806119.37091827
2025-05-16,915710096.4359093,957715177.8953934,4035619456.5986633,3300066024.6995544,719987260.3416443,5451462147.318802,20230377058.043213,35356376236.78192,2639612984.816971,345391034.6369362,47934212.165203094,235906887.0621872
2025-05-19,920124281.7773247,934760792.5491714,3887851106.217499,3267698106.8444824,750550688.6171341,5483498348.654251,20643069872.505035,35598132352.96295,2681216310.502205,354948652.8138542,46525017.82583237,238882831.94091797
2025-05-20,912501829.7343636,974504996.7778015,3534704854.7517395,3241392014.675865,767095005.0754929,5392075341.085129,20587021630.677643,35395565735.330505,2692009709.876938,348908552.50616074,48247787.107982635,238326593.73889923
2025-05-21,918062750.3820992,978577705.3570938,3338573062.8060913,3211906120.61924,781640077.0365906,5338922166.8888855,21144264355.11902,35739864565.90637,2817083667.489624,337074457.1957207,50273859.49796677,239160130.76690674
2025-05-22,894587887.2949219,987446896.4522552,3318594097.3269653,3192176612.731476,797692257.9895782,5372540650.672989,21497391095.64392,36047910924.61365,2963534886.483803,334021737.9870415,51119879.27827835,241049009.85507965
2025-05-23,905274607.864418,1016487620.5224609,3362287034.303894,3125686004.6343613,817664730.2690506,5423806188.170853,22065845249.00345,36559426930.74524,3058073382.377968,337294942.07906723,53203679.254283905,239868832.14969635
2025-05-27,940878569.1262817,1028687726.990242,3363235404.1204834,3095436409.4968033,843887896.6302872,5531991804.032669,22501533247.99301,37381986023.93616,3203942750.838127,339590658.69340897,53940022.40623474,236648888.41762543
2025-05-28,973861803.2729912,1065744932.1376419,3392104246.2323,3007580144.522972,858002403.9290237,5601470019.69574,22980836705.39276,38059690051.850586,3250571098.359146,341938043.9894295,52982731.604652405,233222543.24996948
2025-05-29,983746463.9803696,1016760324.0520477,3410535036.6600037,2858171237.1104813,837893577.4673843,5655280959.813004,23386713027.627563,37549825781.99249,3229397244.4924164,325721486.3793564,50989719.435482025,227872515.25482178
2025-05-30,1045925509.2064667,1054787769.5902252,3332918715.670929,2779719438.02063,821859584.6914673,5716557584.198303,24095486808.85193,38442856740.06622,3304233312.270775,320810656.441803,52200789.8913002,223528895.8538437
2025-06-02,1017554661.4115715,1103908119.7628403,3415448870.6300354,2797190262.229004,839728820.9797287,5725697772.8767395,24306699229.186096,38547232454.703674,3358101361.5958405,322877764.07108307,52669568.197956085,227183232.00092316
2025-06-03,1014402735.9101105,1120526058.2670975,3422395391.20697,2757131894.7587585,832434763.3974838,5910074413.308868,24777989161.322327,39342551439.27948,3400043659.9142838,321666879.90903854,52489371.965465546,226584949.8123932
2025-06-04,1036079832.0577621,1134366852.7244568,3357861782.942505,2778583550.905838,850754815.7891464,5950837922.058258,25080486281.978455,39696813903.45001,3548821261.2774277,325488446.56541824,51363297.943286896,226748732.2005844
2025-06-05,1045092437.8842163,1161339276.7813492,3402610818.1295776,2824614373.1315994,847348582.6939392,6088364982.556076,25759455948.182373,40857122667.553406,3607315442.425804,321898257.24170685,51773131.724624634,230760612.29919434
2025-06-06,1044913320.239315,1155554916.2963867,3339765035.4656982,2858475445.676918,852657519.6829987,6100388316.363678,25917454981.89026,41009634153.36365,3657225149.3587494,319114937.1170044,51295566.03527069,231158888.88175964
2025-06-09,1062020926.0889244,1159290210.7388306,3343458883.783722,2882860974.8244095,863209520.5151749,6287737905.342712,26132622711.90918,41530889145.64636,3695068404.6339417,315014902.5254822,51523800.72475433,232221911.18816376
2025-06-10,1063649625.336647,1151323080.4732513,3237569453.307495,2711851365.080681,845818404.6637726,6215305223.103638,26074184248.390198,41230109272.646484,3665310278.0355835,318421682.4736023,51204637.83918381,234062509.437294
2025-06-11,1075669282.5872612,1149431196.8204117,3226944385.421753,2630667340.6454086,816655227.8191757,6251991847.262268,26130135399.02008,41448090424.13269,3594633430.0406647,335220615.20370483,54467639.31850433,228811992.5058365
2025-06-12,1070805243.2814789,1164884478.7328339,3190002348.94989,2568723955.402527,820832239.9508286,6249817841.159821,25822709726.704407,41436767810.24719,3602710308.5009766,369482442.5181198,56450021.160583496,224746176.59496307
2025-06-13,1102593737.0007133,1212253189.465294,3251403027.1606445,2517402152.3612595,821887286.4170074,6652831210.220108,25990207067.04254,41996597443.51227,3562916228.315277,487953268.45531464,63783390.27053833,223844224.8324585
2025-06-16,1112776428.3556175,1253490789.2775345,3243183564.8968506,2501544500.1654816,825112589.7312164,6655680054.478531,25734867021.526794,42145238962.58209,3581340373.7482452,634744175.1047134,65714023.8457489,224125851.91448212
2025-06-17,1155301863.5796738,1285878938.3218384,3197914469.863434,2507728371.046829,796505405.9531021,6727952864.900894,25481008485.17639,42567920143.37555,3521990473.6663437,725122447.1098328,67114323.75183105,219422722.56008148
2025-06-18,1169863559.5970535,1265676137.1382523,3148218374.4670105,2534201511.3293076,786990218.6520767,6944971812.568359,25537979644.317932,43052679086.6449,3537369975.720978,866820615.1775742,66919602.44293213,223470722.09762573
2025-06-20,1186982608.065548,1272339715.613594,3094763268.1178284,2504399907.0225906,764707646.1438751,6959721328.986893,25334170749.892273,43080841522.92786,3337400287.9558945,907479263.8327408,65031481.469192505,224907414.16080475
2025-06-23,1200404420.8938026,1316051860.127411,3145038860.206909,2466315318.3995056,758013881.4487076,7012722031.495819,25253887168.013306,43638290287.3468,3242343893.4793854,1089232048.415947,66653207.53965378,228030015.43807983
2025-06-24,1235831209.4286156,1308516982.3038483,3122696249.82605,2548652796.731682,748965948.1799698,7058895291.387558,24997056925.666504,43499876558.33923,3190402912.27108,1133501731.3736343,67160835.5169487,231101598.8256073
2025-06-25,1232799460.8912468,1316781629.3808365,3080258604.882202,2515133666.513481,729417438.2503891,7025254469.774551,24980066734.634094,43249002372.44141,3069215471.4419174,1165709490.800209,66363360.29073715,240369835.1277542
2025-06-26,1224658853.526001,1313836526.7321777,3050645539.3925476,2523955153.2160187,723565348.2276154,7041032032.244415,24967990267.311707,43642270390.73151,3055852903.971176,1183062053.6667252,66487346.65111542,257308443.98239136
2025-06-27,1258949584.9012947,1334618824.0830612,3105996570.50354,2598110470.5810165,718377926.9533539,7216727690.137634,25026147343.843384,44229518373.61694,3208883543.4262085,1209289619.6652603,67215214.81145859,260460392.72346497
2025-06-30,1243435951.6247177,1377432290.348549,3085837360.238037,2690765322.3914337,720379003.0105209,7107425408.493805,24530606507.7005,44422906606.61713,3233798101.386986,1201397871.4249802,66763472.58666992,287226836.91589355
2025-07-01,1257797861.2335587,1316971562.3246384,3017565902.213745,2693250258.1219482,709138337.929306,7272713761.905365,24895277852.625732,44760800125.36377,3210514490.828247,1192978086.9552994,67514786.86058044,297981975.85113525
2025-07-02,1268058866.873932,1323899921.6101456,3002281858.4580994,2709853625.8581543,698407645.7859039,7274663072.03537,24741672468.90747,44932058513.239136,3238836494.421196,1203545165.1386642,68978700.84339142,303827181.79683685
2025-07-03,1256190905.3700447,1297587666.8123245,2967297762.699585,2630255220.5204773,686271430.2230453,7254209916.272049,24386551661.77368,44827166525.49255,3113579665.729294,1197687239.0571213,70510677.2605896,302975078.34846497
2025-07-07,1254130603.7281609,1291119235.4685974,2912967329.067688,2604231108.2139206,685371527.2214127,7338340278.7825775,24040296296.071777,44425185041.86554,3116277558.0060196,1212085158.0003357,72059756.61903381,308745163.4001541
2025-07-08,1254937794.5590973,1286265479.1861725,2974208195.587616,2568802488.4720993,675150558.2908249,7400070783.971405,23915400177.971497,44268766432.06177,3090436911.7028427,1216133631.8830872,71500212.94820786,312725625.1032257
2025-07-09,1237889292.2883224,1282951275.3520584,3027052834.08844,2570981016.2356567,679396976.8235397,7401108881.024628,24218217883.711243,44741503440.09674,3106289371.864319,1220477762.8001022,72089219.26719666,313429765.7915878
2025-07-10,1228426607.0275116,1276309823.6009598,3026596933.065033,2589255443.5744476,674580290.4213715,7458340613.796768,24097847334.579468,44552018870.016174,3106609185.0061417,1225908489.0183258,71381472.47159958,318881356.96300507
2025-07-11,1227600075.0566864,1260166964.1960526,3026002415.3520203,2591912480.997238,672022964.29245,7476787467.842789,23769317376.3739,44331535917.61444,3124731619.6596146,1209999265.7593536,67002330.176467896,323741212.3142624
2025-07-14,1221729539.4939232,1237361010.2576828,2934902803.582611,2575480441.502838,659779344.4130707,7482476079.102097,23873599574.05426,44026067483.004456,3046826531.5667725,1193669003.4256363,64730382.32917786,329225157.4957657
2025-07-15,1200612881.9906616,1188308743.718338,2797471522.419739,2583574791.5638733,643623937.4773026,7336767109.393997,23610596103.83606,43677835353.2074,3008209554.4244385,1079768006.9868088,58609168.53902817,338438321.60720825
2025-07-16,1216326560.9408188,1184043455.1086426,2869881574.543152,2635878875.3154755,667701781.1915207,7561743912.529831,24062215873.37616,44047986271.73279,3128245733.9367294,943368861.329155,58206913.89764786,344897231.9530487
2025-07-17,1189772428.4477806,1154601193.1172943,2843609567.4717712,2629571878.593979,665255133.0006027,7705343348.913498,24083018381.159668,43765376409.37622,3115712097.3773956,851958938.6218643,55084813.18971634,351588808.5602951
2025-07-18,1186040276.3152313,1123853314.4900894,2784193265.4289246,2611756553.372383,653053879.0881729,7799998409.386826,24336513291.810608,43545355194.38721,3068645245.541191,729486846.6096878,53312986.62397385,349892494.37461853
2025-07-21,1152404830.6645203,1093358313.9346695,2819973993.1163025,2547983727.794876,648490887.7138519,7726077814.325256,23833894542.901306,42751918207.01111,3126084272.0606613,681254221.7274094,52882095.275821686,354274330.3824234
